2018_q1_sum,2018_q2_sum,2018_q3_sum,2018_q4_sum,2019_q1_sum,2019_q2_sum,summs,sumsyears,compl,Len Compl,sum rev,Len rev,sum decl,Len decl,sum canc,Len canc,sum fail,Len fail,new,Sum  of True Trans,Plh8os True Trans,user_id
0.0,0.0,0.0,32.758620689655174,13.793103448275861,53.44827586206897,116.0,116.0,6847.8600000000015,104.0,83.53,2.0,459.94,8.0,0.0,0.0,125.0,2.0,6764.330000000001,6179.390000000001,92.0,user_13487
0.0,0.0,93.75,6.25,0.0,0.0,16.0,16.0,17.020000000000003,3.0,1.35,12.0,12.6,1.0,0.0,0.0,0.0,0.0,15.670000000000005,3.0700000000000043,-10.0,user_13488
0.0,0.0,19.35483870967742,0.0,77.41935483870968,3.225806451612903,31.0,31.0,2545.940000000001,27.0,0.85,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2545.090000000001,2541.090000000001,23.0,user_13489
0.0,0.0,0.0,36.15384615384615,36.15384615384615,27.692307692307693,260.0,260.0,5461.220000000005,250.0,17.0,3.0,61.55,3.0,1.0,1.0,400.0,1.0,5444.220000000005,4981.670000000005,242.0,user_13490
0.0,0.0,0.0,11.904761904761905,54.76190476190476,33.333333333333336,42.0,42.0,1530.11,38.0,0.85,1.0,0.0,0.0,0.0,0.0,255.32,2.0,1529.2600000000002,1273.9400000000005,35.0,user_13491
0.0,100.0,0.0,0.0,0.0,0.0,6.0,6.0,45.98,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98,44.98,4.0,user_13492
4.216867469879518,33.13253012048193,25.903614457831324,6.024096385542169,9.63855421686747,21.08433734939759,166.0,166.0,6092.529999999999,132.0,121.0,3.0,762.6299999999997,26.0,0.0,0.0,125.64,4.0,5971.529999999999,5083.259999999998,99.0,user_13493
0.9345794392523364,7.710280373831775,6.542056074766355,36.6822429906542,36.44859813084112,11.682242990654206,428.0,428.0,12514.429999999993,350.0,408.51000000000016,16.0,0.0,0.0,0.0,0.0,6475.03,62.0,12105.919999999993,5630.889999999991,272.0,user_13494
0.0,46.59090909090909,32.95454545454545,10.795454545454545,9.090909090909092,0.5681818181818182,176.0,176.0,2184.94,172.0,60.42,2.0,46.81,2.0,0.0,0.0,0.0,0.0,2124.5199999999995,2077.71,168.0,user_13495
0.0,0.0,8.88888888888889,66.66666666666667,11.11111111111111,13.333333333333334,45.0,45.0,1523.37,34.0,4.0,4.0,288.86,3.0,0.0,0.0,795.0,4.0,1519.37,435.51000000000016,23.0,user_13496
0.0,0.0,92.92035398230088,2.6548672566371683,2.6548672566371683,1.7699115044247788,113.0,113.0,4727.07,99.0,6.0,6.0,410.69,4.0,0.0,0.0,1070.0,4.0,4721.07,3240.38,85.0,user_13497
0.0,0.0,0.0,12.5,75.0,12.5,16.0,16.0,309.69,13.0,1.5,2.0,66.77,1.0,0.0,0.0,0.0,0.0,308.19,241.42,10.0,user_13498
0.0,0.0,0.0,21.428571428571427,67.85714285714286,10.714285714285714,28.0,28.0,1537.08,24.0,1.0,1.0,35.31,3.0,0.0,0.0,0.0,0.0,1536.08,1500.77,20.0,user_13499
0.0,0.0,12.865497076023392,9.35672514619883,42.10526315789474,35.67251461988304,171.0,171.0,5975.490000000005,143.0,286.35,8.0,757.4200000000002,10.0,0.0,0.0,182.6,3.0,5689.140000000005,4749.120000000004,122.0,user_13500
0.0,1.7751479289940828,7.6923076923076925,47.337278106508876,33.72781065088758,9.467455621301776,169.0,169.0,5237.769999999996,155.0,61.99,7.0,25.63,6.0,0.0,0.0,0.0,0.0,5175.779999999996,5150.149999999996,142.0,user_13501
0.0,0.0,0.0,46.666666666666664,0.0,53.333333333333336,45.0,45.0,3787.96,43.0,1.0,1.0,13.19,1.0,0.0,0.0,0.0,0.0,3786.96,3773.77,41.0,user_13502
29.449838187702266,35.59870550161812,20.388349514563107,9.06148867313916,2.912621359223301,2.588996763754045,309.0,309.0,10785.160000000003,297.0,696.52,5.0,148.38,5.0,0.0,0.0,3.98,1.0,10088.640000000003,9936.280000000006,286.0,user_13503
0.0,0.0,0.0,40.0,36.0,24.0,50.0,50.0,1689.09,41.0,67.68,6.0,5.3,2.0,0.0,0.0,0.03,1.0,1621.41,1616.0800000000004,32.0,user_13504
0.0,0.0,0.0,33.333333333333336,44.44444444444444,22.22222222222222,9.0,9.0,808.53,7.0,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,806.8299999999998,806.8299999999998,5.0,user_13505
0.0,0.0,18.181818181818183,81.81818181818181,0.0,0.0,11.0,11.0,158.42,10.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.39,158.39,9.0,user_13506
0.0,0.0,0.0,0.0,100.0,0.0,5.0,5.0,16.93,3.0,0.0,0.0,8.42,2.0,0.0,0.0,0.0,0.0,16.93,8.51,1.0,user_13507
0.0,0.0,0.0,15.789473684210526,68.42105263157895,15.789473684210526,19.0,19.0,2979.82,15.0,172.59,2.0,788.4,2.0,0.0,0.0,0.0,0.0,2807.23,2018.83,11.0,user_13508
0.0,0.0,100.0,0.0,0.0,0.0,6.0,6.0,286.46,4.0,53.89,2.0,0.0,0.0,0.0,0.0,0.0,0.0,232.57,232.57,2.0,user_13509
0.0,0.0,35.714285714285715,29.22077922077922,25.974025974025974,9.090909090909092,154.0,154.0,5021.700000000004,126.0,215.41,5.0,643.78,23.0,0.0,0.0,0.0,0.0,4806.2900000000045,4162.510000000005,98.0,user_13510
0.0,0.0,0.0,1.5151515151515151,68.18181818181819,30.303030303030305,66.0,66.0,264.95000000000005,53.0,0.0,0.0,32.93,9.0,0.0,0.0,0.0,0.0,264.95000000000005,232.02000000000004,44.0,user_13511
0.0,0.0,0.0,14.077669902912621,48.786407766990294,37.13592233009709,412.0,412.0,5764.870000000009,395.0,21.42,4.0,851127.12,7.0,59.58,2.0,0.0,0.0,5743.450000000009,-845443.25,382.0,user_13513
0.0,0.0,0.0,57.142857142857146,28.571428571428573,14.285714285714286,14.0,14.0,268.80999999999995,9.0,1.11,2.0,64.98,3.0,0.0,0.0,0.0,0.0,267.7,202.7199999999999,4.0,user_13514
12.637362637362637,41.75824175824176,43.956043956043956,0.0,1.6483516483516483,0.0,182.0,182.0,6819.11,155.0,818.7800000000002,9.0,605.69,16.0,0.0,0.0,200.0,2.0,6000.33,5194.6399999999985,128.0,user_13515
0.0,0.0,0.0,100.0,0.0,0.0,3.0,3.0,43.4,2.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55,42.55,1.0,user_13516
0.0,0.0,20.338983050847457,27.11864406779661,39.83050847457627,12.711864406779661,118.0,118.0,3321.47,105.0,1.0,1.0,177.22000000000003,10.0,35.0,1.0,10.0,1.0,3320.47,3098.25,92.0,user_13517
0.0,20.0,60.0,0.0,0.0,20.0,5.0,5.0,93.62,4.0,0.0,0.0,10.21,1.0,0.0,0.0,0.0,0.0,93.62,83.41,3.0,user_13518
0.0,1.4981273408239701,20.973782771535582,45.69288389513109,24.344569288389515,7.49063670411985,267.0,267.0,14062.160000000009,211.0,2.64,3.0,1549.4800000000007,50.0,0.0,0.0,0.85,1.0,14059.520000000011,12509.19000000001,157.0,user_13519
0.0,0.0,16.438356164383563,46.57534246575342,10.95890410958904,26.027397260273972,146.0,146.0,3940.58,126.0,37.33000000000001,6.0,440.99,8.0,0.0,0.0,417.02,6.0,3903.2500000000014,3045.24,106.0,user_13520
0.0,0.0,0.0,58.53658536585366,39.02439024390244,2.4390243902439024,41.0,41.0,866.6699999999997,21.0,0.4,3.0,535.39,17.0,0.0,0.0,0.0,0.0,866.2699999999999,330.8799999999999,1.0,user_13521
0.0,0.0,0.0,14.806378132118452,48.9749430523918,36.21867881548975,1317.0,1317.0,24121.40999999997,1276.0,90.28,13.0,131.66000000000003,9.0,0.0,0.0,182.45,5.0,24031.129999999965,23717.01999999997,1249.0,user_13522
0.0,7.407407407407407,0.0,22.22222222222222,40.74074074074074,29.62962962962963,54.0,54.0,2095.17,36.0,2.5,6.0,196.42,6.0,0.0,0.0,0.0,0.0,2092.67,1896.25,24.0,user_13523
0.0,0.0,2.0689655172413794,26.896551724137932,60.0,11.03448275862069,145.0,145.0,1002.2599999999994,85.0,314.92,27.0,458.34999999999985,19.0,0.0,0.0,187.22000000000003,11.0,687.3399999999996,41.769999999999534,28.0,user_13524
1.3321492007104796,26.642984014209592,21.847246891651864,20.78152753108348,21.6696269982238,7.726465364120782,1126.0,1126.0,17460.820000000054,1083.0,181.00000000000003,19.0,976.63,24.0,0.0,0.0,0.0,0.0,17279.820000000054,16303.190000000057,1040.0,user_13525
1.3157894736842106,25.32894736842105,18.42105263157895,11.513157894736842,28.289473684210527,15.131578947368421,304.0,304.0,5642.420000000005,279.0,0.8,6.0,256.57,9.0,0.0,0.0,477.58,8.0,5641.6200000000035,4907.470000000005,256.0,user_13526
0.0,0.0,8.333333333333334,16.666666666666668,72.91666666666667,2.0833333333333335,48.0,48.0,536.5500000000002,40.0,1.02,3.0,31.64,4.0,0.0,0.0,10.0,1.0,535.5300000000002,493.89000000000016,32.0,user_13527
0.0,0.0,0.0,63.1578947368421,36.8421052631579,0.0,19.0,19.0,3211.1699999999987,17.0,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3209.4699999999993,3209.4699999999993,15.0,user_13528
11.764705882352942,0.0,82.3529411764706,5.882352941176471,0.0,0.0,17.0,17.0,1193.65,16.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.45,1193.45,15.0,user_13529
0.0,0.0,0.0,2.9411764705882355,97.05882352941177,0.0,34.0,34.0,552.3999999999999,26.0,0.0,1.0,85.78,7.0,0.0,0.0,0.0,0.0,552.3999999999999,466.61999999999983,18.0,user_13532
6.666666666666667,0.0,46.666666666666664,46.666666666666664,0.0,0.0,30.0,30.0,1980.26,29.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.06,1980.06,28.0,user_13533
27.77777777777778,25.0,16.666666666666668,3.7037037037037037,26.85185185185185,0.0,108.0,108.0,5356.48,101.0,4.0,4.0,9.95,1.0,0.0,0.0,400.0,2.0,5352.48,4942.53,94.0,user_13534
0.0,0.5865102639296188,33.43108504398827,27.468230694037146,26.29521016617791,12.218963831867057,1023.0,1023.0,27024.720000000005,993.0,29.06,7.0,288.66,17.0,8.85,1.0,170.21,1.0,26995.660000000003,26527.94000000001,967.0,user_13535
96.7741935483871,0.0,3.225806451612903,0.0,0.0,0.0,31.0,31.0,5455.030000000002,20.0,325.32,8.0,256.91,3.0,0.0,0.0,0.0,0.0,5129.710000000001,4872.800000000001,9.0,user_13536
0.0,0.0,23.529411764705884,41.1764705882353,29.41176470588235,5.882352941176471,17.0,17.0,417.29,12.0,1.73,2.0,2.47,2.0,0.0,0.0,42.55,1.0,415.56,370.54,7.0,user_13537
0.0,0.0,30.434782608695652,31.884057971014492,0.0,37.68115942028985,69.0,69.0,1222.0700000000004,63.0,1.0,1.0,36.51,4.0,0.0,0.0,0.0,0.0,1221.0700000000004,1184.5600000000004,58.0,user_13539
0.0,0.0,0.0,0.0,100.0,0.0,2.0,2.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.0,user_13540
10.784313725490197,1.9607843137254901,59.80392156862745,1.9607843137254901,22.54901960784314,2.9411764705882355,102.0,102.0,2937.28,77.0,1524.2699999999998,9.0,481.73,13.0,0.0,0.0,272.34000000000003,3.0,1413.01,658.9399999999998,52.0,user_13541
0.0,0.0,0.0,2.7027027027027026,59.45945945945946,37.83783783783784,37.0,37.0,4077.44,28.0,4.56,7.0,59.92,2.0,0.0,0.0,0.0,0.0,4072.88,4012.96,19.0,user_13542
0.0,0.0,0.0,63.63636363636363,36.36363636363637,0.0,55.0,55.0,813.3099999999997,53.0,0.0,0.0,4.25,2.0,0.0,0.0,0.0,0.0,813.3099999999997,809.0599999999997,51.0,user_13543
0.0,0.0,0.0,62.71186440677966,6.779661016949152,30.508474576271187,59.0,59.0,1535.3300000000006,52.0,15.57,4.0,35.62999999999999,3.0,0.0,0.0,0.0,0.0,1519.7600000000007,1484.1300000000006,45.0,user_13544
0.0,0.0,0.0,0.0,100.0,0.0,2.0,2.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,2.0,user_13545
0.0,0.0,0.5586592178770949,12.29050279329609,43.01675977653631,44.134078212290504,179.0,179.0,7704.860000000002,166.0,21.85,4.0,0.0,0.0,0.0,0.0,201.0,3.0,7683.010000000002,7482.010000000002,159.0,user_13546
0.0,0.0,18.26923076923077,49.03846153846154,29.807692307692307,2.8846153846153846,104.0,104.0,304.44999999999993,36.0,1.7,9.0,673.42,58.0,0.0,0.0,17.02,1.0,302.74999999999994,-387.69,-32.0,user_13547
2.9411764705882355,15.126050420168067,14.07563025210084,10.92436974789916,47.05882352941177,9.873949579831933,476.0,476.0,15098.73000000001,394.0,3.23,19.0,1476.6699999999994,57.0,0.0,0.0,223.78,3.0,15095.500000000013,13395.05000000001,315.0,user_13548
0.0,13.559322033898304,27.11864406779661,28.8135593220339,30.508474576271187,0.0,59.0,59.0,20101.11,48.0,2.0,3.0,63.78,7.0,0.0,0.0,50.0,1.0,20099.11,19985.33,37.0,user_13549
0.0,0.0,0.0,100.0,0.0,0.0,3.0,3.0,13.61,2.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,12.76,1.0,user_13550
0.0,2.097902097902098,31.46853146853147,39.16083916083916,13.986013986013987,13.286713286713287,143.0,143.0,5723.39,135.0,1.0,2.0,86.98,6.0,0.0,0.0,0.0,0.0,5722.39,5635.410000000002,127.0,user_13551
0.0,0.0,0.0,44.44444444444444,55.55555555555556,0.0,18.0,18.0,33.77,14.0,1.61,3.0,7.82,1.0,0.0,0.0,0.0,0.0,32.160000000000004,24.340000000000003,10.0,user_13552
0.0,0.0,0.0,83.87096774193549,16.129032258064516,0.0,31.0,31.0,1220.09,17.0,11.06,4.0,5.79,3.0,0.0,0.0,514.0400000000002,7.0,1209.03,689.1999999999998,3.0,user_13553
0.0,0.0,0.0,24.675324675324674,49.78354978354978,25.541125541125542,231.0,231.0,1969.4600000000007,205.0,0.36,7.0,120.06,12.0,0.0,0.0,26.85,3.0,1969.1000000000006,1822.1900000000005,183.0,user_13555
0.0,0.0,0.0,11.764705882352942,47.05882352941177,41.1764705882353,34.0,34.0,2620.6600000000008,28.0,1.0,1.0,177.2,5.0,0.0,0.0,0.0,0.0,2619.6600000000008,2442.4600000000005,22.0,user_13556
0.0,0.0,0.0,3.125,64.0625,32.8125,64.0,64.0,1784.4700000000007,59.0,0.18,1.0,13.97,4.0,0.0,0.0,0.0,0.0,1784.2900000000004,1770.3200000000004,54.0,user_13557
9.844559585492227,30.05181347150259,13.989637305699482,12.435233160621761,5.181347150259067,28.497409326424872,193.0,193.0,1058.0399999999997,184.0,2.46,3.0,14.64,5.0,0.0,0.0,0.0,0.0,1055.5799999999997,1040.9399999999994,176.0,user_13558
0.0,0.0,0.0,30.0,15.0,55.0,20.0,20.0,192.48,16.0,8.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,184.46,184.46,13.0,user_13559
0.0,0.0,0.0,7.017543859649122,57.89473684210526,35.08771929824562,57.0,57.0,3223.1900000000014,40.0,182.82,4.0,1486.4899999999998,10.0,0.0,0.0,8.51,1.0,3040.3700000000013,1545.370000000001,25.0,user_13560
0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,1.0,user_13561
0.0,30.0,70.0,0.0,0.0,0.0,10.0,10.0,5.97,2.0,0.2,2.0,12.36,6.0,0.0,0.0,0.0,0.0,5.77,-6.5900000000000025,-6.0,user_13562
0.0,4.237288135593221,34.74576271186441,6.779661016949152,36.440677966101696,17.796610169491526,118.0,118.0,7169.3899999999985,102.0,6.0,7.0,713.72,6.0,0.0,0.0,20.0,1.0,7163.3899999999985,6429.669999999999,88.0,user_13563
0.0,0.0,19.029850746268657,43.28358208955224,36.940298507462686,0.746268656716418,268.0,268.0,17084.94,240.0,696.9300000000002,15.0,221.27,6.0,0.0,0.0,9000.0,7.0,16388.01,7166.739999999998,212.0,user_13564
0.0,1.0043041606886658,22.525107604017215,43.90243902439025,24.103299856527975,8.464849354375897,697.0,697.0,53286.22,644.0,118.81000000000002,24.0,159.09,17.0,0.0,0.0,0.0,0.0,53167.41,53008.32,603.0,user_13565
0.0,0.0,15.596330275229358,39.44954128440367,31.65137614678899,13.302752293577981,218.0,218.0,7073.239999999996,202.0,14.0,11.0,4.33,3.0,0.0,0.0,0.0,0.0,7059.239999999996,7054.909999999996,188.0,user_13566
0.0,0.0,0.0,1.2195121951219512,82.92682926829268,15.853658536585366,164.0,164.0,1135.3100000000004,130.0,28.83,8.0,142.55999999999997,17.0,0.0,0.0,166.13,5.0,1106.4800000000002,797.7900000000003,100.0,user_13567
0.0,0.0,0.0,100.0,0.0,0.0,9.0,9.0,95.17,7.0,1.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,93.47,93.47,5.0,user_13569
0.0,0.0,0.0,0.0,0.0,100.0,45.0,45.0,1461.21,35.0,128.51,3.0,9976.23,5.0,4.26,1.0,0.0,0.0,1332.7,-8647.789999999999,26.0,user_13570
0.0,0.0,0.0,10.0,90.0,0.0,30.0,30.0,519.44,21.0,2.13,2.0,43.19,6.0,0.0,0.0,8.51,1.0,517.3100000000002,465.61000000000007,12.0,user_13571
0.0,40.0,60.0,0.0,0.0,0.0,5.0,5.0,13.61,2.0,0.0,0.0,208.45,3.0,0.0,0.0,0.0,0.0,13.61,-194.84,-1.0,user_13572
0.0,0.0,0.0,40.0,60.0,0.0,5.0,5.0,178.83,4.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,177.98000000000005,177.98000000000005,3.0,user_13573
0.0,0.0,20.738636363636363,20.170454545454547,35.79545454545455,23.295454545454547,352.0,352.0,11143.419999999993,335.0,51.0,2.0,556.6300000000001,14.0,0.0,0.0,0.0,0.0,11092.419999999993,10535.789999999994,319.0,user_13574
0.0,0.0,0.0,17.56756756756757,68.91891891891892,13.513513513513514,74.0,74.0,1265.3899999999996,62.0,59.86,5.0,295.26,5.0,0.0,0.0,113.34,2.0,1205.5299999999995,796.9299999999997,50.0,user_13575
0.0,0.0,0.0,11.764705882352942,29.41176470588235,58.8235294117647,17.0,17.0,367.50999999999993,12.0,0.06,2.0,74.9,3.0,0.0,0.0,0.0,0.0,367.44999999999993,292.5499999999999,7.0,user_13576
11.627906976744185,2.3255813953488373,2.3255813953488373,32.55813953488372,48.83720930232558,2.3255813953488373,43.0,43.0,1511.45,36.0,0.2,1.0,23.04,2.0,0.0,0.0,457.31000000000006,4.0,1511.25,1030.9,29.0,user_13577
0.0,0.0,100.0,0.0,0.0,0.0,5.0,5.0,16.52,3.0,0.85,1.0,2.91,1.0,0.0,0.0,0.0,0.0,15.67,12.76,1.0,user_13578
0.0,23.368920521945434,25.148279952550414,18.74258600237248,25.50415183867141,7.236061684460261,843.0,843.0,11464.759999999998,805.0,84.71000000000002,11.0,371.64,21.0,0.0,0.0,186.0,5.0,11380.05,10822.41,768.0,user_13579
8.455284552845528,26.991869918699187,24.715447154471544,28.617886178861788,8.78048780487805,2.4390243902439024,615.0,615.0,9287.73,565.0,12.2,19.0,816.45,24.0,0.0,0.0,2102.0,6.0,9275.53,6357.079999999997,516.0,user_13580
0.0,0.0,0.0,5.555555555555555,94.44444444444444,0.0,36.0,36.0,177.52999999999997,28.0,554.04,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-376.51,-376.51,20.0,user_13581
0.0,0.0,76.5625,14.0625,9.375,0.0,64.0,64.0,3120.7599999999993,59.0,0.85,1.0,130.0,4.0,0.0,0.0,0.0,0.0,3119.9099999999994,2989.9099999999994,54.0,user_13582
0.0,0.0,0.0,37.5,19.444444444444443,43.05555555555556,72.0,72.0,4732.81,66.0,0.0,0.0,909.43,2.0,0.0,0.0,3.4,4.0,4732.81,3819.98,60.0,user_13583
0.0,0.0,11.538461538461538,88.46153846153847,0.0,0.0,26.0,26.0,1040.16,22.0,0.75,1.0,116.43,3.0,0.0,0.0,0.0,0.0,1039.41,922.98,18.0,user_13584
5.524861878453039,33.70165745856354,20.441988950276244,23.756906077348066,9.94475138121547,6.629834254143646,181.0,181.0,1178.0500000000004,169.0,5.22,7.0,65.22,4.0,0.0,0.0,0.0,0.0,1172.8300000000004,1107.6100000000004,158.0,user_13585
12.54071661237785,32.899022801302934,32.24755700325733,12.54071661237785,8.469055374592834,1.3029315960912051,614.0,614.0,21151.360000000026,567.0,664.74,16.0,1813.15,31.0,0.0,0.0,0.0,0.0,20486.62000000002,18673.47000000002,520.0,user_13586
2.2123893805309733,21.238938053097346,18.58407079646018,19.469026548672566,29.646017699115045,8.849557522123893,226.0,226.0,7138.220000000001,219.0,21.0,5.0,12.61,1.0,0.0,0.0,70.0,1.0,7117.220000000001,7034.610000000002,212.0,user_13587
75.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,166.82,3.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,165.97,165.97,2.0,user_13588
0.0,0.0,28.0,40.0,32.0,0.0,25.0,25.0,645.19,17.0,2.0,4.0,298.4600000000001,4.0,0.0,0.0,0.0,0.0,643.19,344.73,9.0,user_13589
0.0,8.152173913043478,12.228260869565217,44.29347826086956,33.69565217391305,1.6304347826086956,368.0,368.0,10289.230000000003,340.0,96.7,11.0,674.1500000000002,16.0,0.0,0.0,0.0,0.0,10192.530000000004,9518.380000000003,313.0,user_13590
14.56953642384106,23.841059602649008,36.42384105960265,19.205298013245034,5.960264900662252,0.0,151.0,151.0,5081.430000000002,144.0,1.58,4.0,25.45,2.0,8.51,1.0,0.0,0.0,5079.850000000002,5045.890000000002,137.0,user_13591
0.0,0.0,0.0,0.0,100.0,0.0,2.0,2.0,8.51,1.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66,7.66,0.0,user_13592
0.0,0.0,0.0,100.0,0.0,0.0,53.0,53.0,3117.0599999999995,50.0,1.0,1.0,122.64,2.0,0.0,0.0,0.0,0.0,3116.0599999999995,2993.42,47.0,user_13593
0.0,0.0,0.0,3.1578947368421053,56.8421052631579,40.0,95.0,95.0,2176.7100000000023,83.0,0.4,4.0,9.8,5.0,0.0,0.0,423.97,3.0,2176.3100000000013,1742.5400000000016,71.0,user_13594
0.0,0.0,88.88888888888889,9.523809523809524,0.0,1.5873015873015872,63.0,63.0,17152.18,51.0,2000.98,11.0,0.0,0.0,0.0,0.0,179.03,1.0,15151.2,14972.17,39.0,user_13595
0.0,0.0,0.0,26.760563380281692,61.971830985915496,11.267605633802816,71.0,71.0,8988.309999999996,56.0,88.10999999999999,5.0,1352.84,8.0,0.0,0.0,0.0,0.0,8900.199999999995,7547.359999999995,43.0,user_13596
0.0,0.0,7.142857142857143,67.85714285714286,14.285714285714286,10.714285714285714,28.0,28.0,3089.13,26.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3088.13,3087.13,24.0,user_13597
0.0,1.4861995753715498,30.148619957537154,15.92356687898089,37.5796178343949,14.8619957537155,471.0,471.0,6106.519999999995,449.0,8.69,12.0,35.1,8.0,1.0,1.0,0.0,0.0,6097.829999999995,6061.729999999995,428.0,user_13598
0.0,0.0,0.7058823529411765,17.176470588235293,56.0,26.11764705882353,425.0,425.0,6533.7000000000035,407.0,3.37,3.0,178.6,12.0,0.0,0.0,0.0,0.0,6530.330000000004,6351.730000000002,392.0,user_13599
0.0,0.0,15.217391304347826,0.0,15.217391304347826,69.56521739130434,46.0,46.0,1233.93,38.0,0.2,1.0,453.58,5.0,0.0,0.0,7.96,2.0,1233.73,772.1899999999998,30.0,user_13600
0.0,0.0,0.0,100.0,0.0,0.0,21.0,21.0,511.46,18.0,1.0,1.0,0.0,0.0,0.0,0.0,300.0,2.0,510.46,210.46,15.0,user_13601
23.529411764705884,32.35294117647059,0.0,20.58823529411765,8.823529411764707,14.705882352941176,34.0,34.0,6923.909999999999,27.0,1.1,2.0,40.83000000000001,5.0,0.0,0.0,0.0,0.0,6922.809999999999,6881.979999999999,20.0,user_13602
0.0,0.0,0.0,8.695652173913043,42.028985507246375,49.27536231884058,138.0,138.0,2631.090000000001,125.0,0.2,1.0,194.96,4.0,0.0,0.0,2808.890000000001,5.0,2630.890000000001,-372.9599999999992,115.0,user_13603
0.0,23.076923076923077,30.76923076923077,46.15384615384615,0.0,0.0,13.0,13.0,760.39,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,759.39,759.39,11.0,user_13604
0.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,63.99,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.99,62.99,1.0,user_13605
0.0,0.23952095808383234,4.790419161676646,17.24550898203593,52.69461077844311,25.02994011976048,835.0,835.0,29267.40999999993,754.0,76.82,11.0,5687.9299999999985,32.0,0.0,0.0,7863.07,20.0,29190.58999999993,15639.589999999936,691.0,user_13606
22.727272727272727,54.54545454545455,9.090909090909092,0.0,13.636363636363637,0.0,22.0,22.0,85.78999999999998,8.0,0.0,3.0,28.47,8.0,0.0,0.0,2.55,3.0,85.78999999999998,54.77,-6.0,user_13607
0.0,0.0,100.0,0.0,0.0,0.0,5.0,5.0,18.0,2.0,1.0,1.0,7.45,2.0,0.0,0.0,0.0,0.0,17.0,9.55,-1.0,user_13608
0.0,0.0,0.0,0.0,100.0,0.0,17.0,17.0,339.81,11.0,681.69,5.0,7.91,1.0,0.0,0.0,0.0,0.0,-341.88000000000005,-349.79000000000013,5.0,user_13609
0.0,0.0,77.27272727272727,6.818181818181818,0.0,15.909090909090908,44.0,44.0,909.4400000000003,31.0,1.97,6.0,217.98,1.0,0.0,0.0,619.56,6.0,907.47,69.93000000000018,18.0,user_13610
0.0,0.0,0.0,3.5294117647058822,65.88235294117646,30.58823529411765,85.0,85.0,1053.78,68.0,155.74,6.0,375.63,6.0,0.0,0.0,85.1,2.0,898.04,437.31,54.0,user_13611
15.909090909090908,20.454545454545453,0.0,6.818181818181818,22.727272727272727,34.09090909090909,44.0,44.0,491.22,20.0,563.36,16.0,28.06,2.0,0.0,0.0,204.24,6.0,-72.13999999999999,-304.44,-4.0,user_13613
0.0,0.0,1.0362694300518134,25.38860103626943,46.63212435233161,26.94300518134715,193.0,193.0,2186.26,188.0,0.0,0.0,32.67,5.0,0.0,0.0,0.0,0.0,2186.26,2153.59,183.0,user_13614
0.0,22.22222222222222,24.074074074074073,29.62962962962963,22.22222222222222,1.8518518518518519,54.0,54.0,4624.289999999998,46.0,3.0,3.0,0.0,0.0,0.0,0.0,38.84,5.0,4621.289999999998,4582.449999999998,38.0,user_13615
0.0,0.0,66.66666666666667,33.333333333333336,0.0,0.0,3.0,3.0,17.02,2.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.169999999999998,16.169999999999998,1.0,user_13616
0.2566295979469632,47.13430282292558,26.77502138579983,15.14114627887083,10.607356715141146,0.0855431993156544,1169.0,1169.0,28524.15000000003,1001.0,410.67000000000013,70.0,4982.0999999999985,76.0,0.0,0.0,52640.0,20.0,28113.480000000036,-29508.619999999966,835.0,user_13617
0.0,0.0,26.666666666666668,53.333333333333336,20.0,0.0,30.0,30.0,157.01,22.0,23.430000000000003,7.0,1.34,1.0,0.0,0.0,0.0,0.0,133.57999999999998,132.23999999999998,14.0,user_13618
